month,season,pakej,departure,return,departure sector,return sector,code
JAN,BIASA,MENARA JAM,15-JAN-26,24-JAN-26,KUL-JED,JED-KUL,SV810
JAN,BIASA,MAWADDAH,22-JAN-26,31-JAN-26,KUL-JED,JED-KUL,SV810
FEB,BIASA,UMJ,05/02/2026,14/02/2026,KUL-JED,JED-KUL,SV812
FEB,BIASA,MAWADDAH LITE,12-FEB-26,21-FEB-26,KUL-JED,JED-KUL,EK347
MAC,BIASA,MAWADDAH,10-MAR-26,19-MAR-26,KUL-JED,JED-KUL,SV810
MAC,BIASA,UMJ/MT,17-MAR-26,26-MAR-26,KUL-JED,JED-KUL,SV812
APR,RAMADAN,MT,01-APR-26,10-APR-26,KUL-JED,JED-KUL,SV814
APR,RAMADAN,MAKKAH TOWER,15-APR-26,24-APR-26,KUL-JED,JED-KUL,SV814
MAY,BIASA,UMJ PREMIUM,05-MAY-26,14-MAY-26,KUL-JED,JED-KUL,EK347
MAY,BIASA,MENARA JAM,20-MAY-26,29-MAY-26,KUL-JED,JED-KUL,SV810
JUN,SCHOOL HOLIDAY,UMJ,01-JUN-26,10-JUN-26,KUL-JED,JED-KUL,SV812
JUN,SCHOOL HOLIDAY,MT P,15-JUN-26,24-JUN-26,KUL-JED,JED-KUL,EK347
JUL,SCHOOL HOLIDAY,MAWADDAH,05-JUL-26,14-JUL-26,KUL-JED,JED-KUL,SV810
JUL,SCHOOL HOLIDAY,UMJ/MAWADDAH LITE,20-JUL-26,29-JUL-26,KUL-JED,JED-KUL,SV812
OGOS,BIASA,MENARA JAM,10-AUG-26,19-AUG-26,KUL-JED,JED-KUL,SV810
OGOS,BIASA,UMJ PREMIUM,24-AUG-26,02-SEP-26,KUL-JED,JED-KUL,EK347
SEP,BIASA,MAWADDAH,07-SEP-26,16-SEP-26,KUL-JED,JED-KUL,SV812
SEPT,BIASA,MT,21-SEP-26,30-SEP-26,KUL-JED,JED-KUL,SV814
OCT,BIASA,UMJ,05-OCT-26,14-OCT-26,KUL-JED,JED-KUL,SV810
NOV,BIASA,MENARA JAM,09-NOV-26,18-NOV-26,KUL-JED,JED-KUL,EK347
DEC,SCHOOL HOLIDAY,MAWADDAH,07-DEC-26,16-DEC-26,KUL-JED,JED-KUL,SV812
DEC,SCHOOL HOLIDAY,UMJ/MT,21-DEC-26,30-DEC-26,KUL-JED,JED-KUL,SV810
